Ending Weight Token,Ending Weight USD,Sale Rate, Total Proceeds ,Unsold Tokens,Average Price,Min Price
0.04,0.96,0.64," $1,820,953.99 ",18000000,0.056904812,0.005011262
0.04,0.96,0.65," $1,890,813.41 ",17500000,0.058178874,0.005324261
0.04,0.96,0.66," $1,963,298.17 ",17000000,0.059493884,0.005662245
0.04,0.96,0.67," $2,038,533.39 ",16500000,0.060851743,0.006027808
0.04,0.96,0.68," $2,116,652.37 ",16000000,0.062254481,0.006423893
0.04,0.96,0.69," $2,197,797.41 ",15500000,0.063704273,0.006853843
0.04,0.96,0.7," $2,282,120.67 ",15000000,0.065203448,0.007321479
0.04,0.96,0.71," $2,369,785.13 ",14500000,0.066754511,0.007831177
0.04,0.96,0.72," $2,460,965.70 ",14000000,0.068360158,0.008387978
0.04,0.96,0.73," $2,555,850.52 ",13500000,0.070023302,0.00899771
0.04,0.96,0.74," $2,654,642.38 ",13000000,0.071747091,0.009667147
0.04,0.96,0.75," $2,757,560.44 ",12500000,0.073534945,0.010404201
0.04,0.96,0.76," $2,864,842.19 ",12000000,0.075390584,0.011218171
0.04,0.96,0.77," $2,976,745.71 ",11500000,0.07731807,0.012120048
0.04,0.96,0.78," $3,093,552.39 ",11000000,0.079321856,0.013122913
0.04,0.96,0.79," $3,215,570.09 ",10500000,0.081406838,0.014242448
0.04,0.96,0.8," $3,343,136.98 ",10000000,0.083578424,0.015497601
0.04,0.96,0.81," $3,476,626.10 ",9500000,0.08584262,0.016911467
0.04,0.96,0.82," $3,616,450.96 ",9000000,0.088206121,0.018512468
0.04,0.96,0.83," $3,763,072.36 ",8500000,0.090676442,0.020335954
0.04,0.96,0.84," $3,917,006.95 ",8000000,0.09326207,0.022426418
0.04,0.96,0.85," $4,078,837.90 ",7500000,0.095972656,0.024840598
0.04,0.96,0.86," $4,249,228.60 ",7000000,0.09881927,0.027651948
0.04,0.96,0.87," $4,428,940.46 ",6500000,0.101814723,0.03095718
0.04,0.96,0.88," $4,618,856.27 ",6000000,0.104974006,0.034886132
0.04,0.96,0.89," $4,820,011.91 ",5500000,0.108314874,0.039617087
0.04,0.96,0.9," $5,033,639.95 ",5000000,0.111858666,0.045401389
0.04,0.96,0.91," $5,261,231.63 ",4500000,0.115631464,0.052604667
0.04,0.96,0.92," $5,504,627.52 ",4000000,0.119665816,0.061779321
0.04,0.96,0.93," $5,766,155.64 ",3500000,0.124003347,0.073799809
0.04,0.96,0.94," $6,048,851.20 ",3000000,0.128698962,0.090134617
0.04,0.96,0.95," $6,356,826.92 ",2500000,0.133827935,0.113447843
0.04,0.96,0.96," $6,695,942.33 ",2000000,0.139498799,0.149111887
0.04,0.96,0.97," $7,075,129.42 ",1500000,0.145878957,0.209774781
0.04,0.96,0.98," $7,509,362.64 ",1000000,0.153252299,0.333771911
0.04,0.96,0.99," $8,027,595.72 ",500000,0.162173651,0.715607183
0.05,0.95,0.01," $9,374.59 ",49500000,0.018749181,0.000335696
0.05,0.95,0.02," $19,030.20 ",49000000,0.019030202,0.000349706
0.05,0.95,0.03," $28,975.52 ",48500000,0.019317014,0.000364325
0.05,0.95,0.04," $39,219.53 ",48000000,0.019609766,0.000379584
0.05,0.95,0.05," $49,771.52 ",47500000,0.019908608,0.000395512
0.05,0.95,0.06," $60,641.09 ",47000000,0.020213697,0.000412141
0.05,0.95,0.07," $71,838.18 ",46500000,0.020525193,0.000429507
0.05,0.95,0.08," $83,373.05 ",46000000,0.020843264,0.000447645
0.05,0.95,0.09," $95,256.36 ",45500000,0.021168079,0.000466593
0.05,0.95,0.1," $107,499.08 ",45000000,0.021499817,0.000486391
0.05,0.95,0.11," $120,112.63 ",44500000,0.021838659,0.000507081
0.05,0.95,0.12," $133,108.77 ",44000000,0.022184795,0.000528709
0.05,0.95,0.13," $146,499.72 ",43500000,0.022538419,0.000551321
0.05,0.95,0.14," $160,298.12 ",43000000,0.022899732,0.000574969
0.05,0.95,0.15," $174,517.06 ",42500000,0.023268941,0.000599704
0.05,0.95,0.16," $189,170.10 ",42000000,0.023646263,0.000625584
0.05,0.95,0.17," $204,271.30 ",41500000,0.024031918,0.000652667
0.05,0.95,0.18," $219,835.22 ",41000000,0.024426136,0.000681017
0.05,0.95,0.19," $235,876.97 ",40500000,0.024829154,0.000710701
0.05,0.95,0.2," $252,412.19 ",40000000,0.025241219,0.00074179
0.05,0.95,0.21," $269,457.13 ",39500000,0.025662584,0.000774359
0.05,0.95,0.22," $287,028.64 ",39000000,0.026093512,0.000808488
0.05,0.95,0.23," $305,144.18 ",38500000,0.026534277,0.000844263
0.05,0.95,0.24," $323,821.91 ",38000000,0.026985159,0.000881774
0.05,0.95,0.25," $343,080.64 ",37500000,0.027446451,0.000921118
0.05,0.95,0.26," $362,939.94 ",37000000,0.027918457,0.000962398
0.05,0.95,0.27," $383,420.12 ",36500000,0.02840149,0.001005722
0.05,0.95,0.28," $404,542.28 ",36000000,0.028895877,0.001051207
0.05,0.95,0.29," $426,328.34 ",35500000,0.029401954,0.001098979
0.05,0.95,0.3," $448,801.11 ",35000000,0.029920074,0.001149169
0.05,0.95,0.31," $471,984.30 ",34500000,0.0304506,0.001201921
0.05,0.95,0.32," $495,902.56 ",34000000,0.03099391,0.001257386
0.05,0.95,0.33," $520,581.56 ",33500000,0.031550397,0.001315726
0.05,0.95,0.34," $546,048.00 ",33000000,0.032120471,0.001377116
0.05,0.95,0.35," $572,329.71 ",32500000,0.032704555,0.001441743
0.05,0.95,0.36," $599,455.64 ",32000000,0.033303091,0.001509807
0.05,0.95,0.37," $627,456.00 ",31500000,0.03391654,0.001581524
0.05,0.95,0.38," $656,362.23 ",31000000,0.034545381,0.001657123
0.05,0.95,0.39," $686,207.17 ",30500000,0.035190111,0.001736855
0.05,0.95,0.4," $717,025.03 ",30000000,0.035851252,0.001820987
0.05,0.95,0.41," $748,851.56 ",29500000,0.036529344,0.001909809
0.05,0.95,0.42," $781,724.05 ",29000000,0.037224955,0.002003631
0.05,0.95,0.43," $815,681.48 ",28500000,0.037938673,0.00210279
0.05,0.95,0.44," $850,764.57 ",28000000,0.038671117,0.002207651
0.05,0.95,0.45," $887,015.92 ",27500000,0.03942293,0.002318608
0.05,0.95,0.46," $924,480.07 ",27000000,0.040194786,0.002436088
0.05,0.95,0.47," $963,203.65 ",26500000,0.04098739,0.002560555
0.05,0.95,0.48," $1,003,235.51 ",26000000,0.04180148,0.002692513
0.05,0.95,0.49," $1,044,626.83 ",25500000,0.04263783,0.002832511
0.05,0.95,0.5," $1,087,431.25 ",25000000,0.04349725,0.002981146
0.05,0.95,0.51," $1,131,705.09 ",24500000,0.044380592,0.003139071
0.05,0.95,0.52," $1,177,507.44 ",24000000,0.045288748,0.003306999
0.05,0.95,0.53," $1,224,900.41 ",23500000,0.046222657,0.00348571
0.05,0.95,0.54," $1,273,949.28 ",23000000,0.047183307,0.00367606
0.05,0.95,0.55," $1,324,722.73 ",22500000,0.048171736,0.00387899
0.05,0.95,0.56," $1,377,293.10 ",22000000,0.049189039,0.004095534
0.05,0.95,0.57," $1,431,736.59 ",21500000,0.050236372,0.004326832
0.05,0.95,0.58," $1,488,133.60 ",21000000,0.051314952,0.004574144
0.05,0.95,0.59," $1,546,568.99 ",20500000,0.052426068,0.004838865
0.05,0.95,0.6," $1,607,132.45 ",20000000,0.053571082,0.005122542
0.05,0.95,0.61," $1,669,918.84 ",19500000,0.054751437,0.005426893
0.05,0.95,0.62," $1,735,028.60 ",19000000,0.055968665,0.005753837
0.05,0.95,0.63," $1,802,568.24 ",18500000,0.057224389,0.006105515
0.05,0.95,0.64," $1,872,650.79 ",18000000,0.058520337,0.006484325
0.05,0.95,0.65," $1,945,396.38 ",17500000,0.05985835,0.006892963
0.05,0.95,0.66," $2,020,932.85 ",17000000,0.061240389,0.007334465
0.05,0.95,0.67," $2,099,396.44 ",16500000,0.062668551,0.007812265
0.05,0.95,0.68," $2,180,932.59 ",16000000,0.064145076,0.008330253
0.05,0.95,0.69," $2,265,696.79 ",15500000,0.065672371,0.00889286
0.05,0.95,0.7," $2,353,855.55 ",15000000,0.067253016,0.009505146
0.05,0.95,0.71," $2,445,587.59 ",14500000,0.068889791,0.010172913
0.05,0.95,0.72," $2,541,085.07 ",14000000,0.070585696,0.010902845
0.05,0.95,0.73," $2,640,555.04 ",13500000,0.072343974,0.011702677
0.05,0.95,0.74," $2,744,221.18 ",13000000,0.07416814,0.012581403
0.05,0.95,0.75," $2,852,325.74 ",12500000,0.07606202,0.013549533
0.05,0.95,0.76," $2,965,131.79 ",12000000,0.078029784,0.014619427
0.05,0.95,0.77," $3,082,925.91 ",11500000,0.080075998,0.015805703
0.05,0.95,0.78," $3,206,021.34 ",11000000,0.082205675,0.017125769
0.05,0.95,0.79," $3,334,761.70 ",10500000,0.084424347,0.018600505
0.05,0.95,0.8," $3,469,525.48 ",10000000,0.086738137,0.02025516
0.05,0.95,0.81," $3,610,731.46 ",9500000,0.089153863,0.022120525
0.05,0.95,0.82," $3,758,845.27 ",9000000,0.091679153,0.024234519
0.05,0.95,0.83," $3,914,387.56 ",8500000,0.094322592,0.026644337
0.05,0.95,0.84," $4,077,944.16 ",8000000,0.097093908,0.029409418
0.05,0.95,0.85," $4,250,178.81 ",7500000,0.100004207,0.03260562
0.05,0.95,0.86," $4,431,849.69 ",7000000,0.103066272,0.036331218
0.05,0.95,0.87," $4,623,830.74 ",6500000,0.106294959,0.040715706
0.05,0.95,0.88," $4,827,140.02 ",6000000,0.109707728,0.045933071
0.05,0.95,0.89," $5,042,978.14 ",5500000,0.113325351,0.052222414
0.05,0.95,0.9," $5,272,781.49 ",5000000,0.117172922,0.059921113
0.05,0.95,0.91," $5,518,298.10 ",4500000,0.121281277,0.06952039
0.05,0.95,0.92," $5,781,699.27 ",4000000,0.125689114,0.081763094
0.05,0.95,0.93," $6,065,750.16 ",3500000,0.13044624,0.097826323
0.05,0.95,0.94," $6,374,082.87 ",3000000,0.135618785,0.119688839
0.05,0.95,0.95," $6,711,658.56 ",2500000,0.141298075,0.150944371
0.05,0.95,0.96," $7,085,606.95 ",2000000,0.147616812,0.198848268
0.05,0.95,0.97," $7,506,897.47 ",1500000,0.154781391,0.280501815
0.05,0.95,0.98," $7,994,101.86 ",1000000,0.163144936,0.447801074
0.05,0.95,0.99," $8,583,497.78 ",500000,0.173403996,0.964372476
0.06,0.94,0.01," $9,469.91 ",49500000,0.018939823,0.000407246
0.06,0.94,0.02," $19,227.22 ",49000000,0.019227224,0.000424374
0.06,0.94,0.03," $29,280.94 ",48500000,0.01952063,0.000442252
0.06,0.94,0.04," $39,640.39 ",48000000,0.019820194,0.000460918
0.06,0.94,0.05," $50,315.19 ",47500000,0.020126077,0.000480409
0.06,0.94,0.06," $61,315.33 ",47000000,0.020438443,0.000500766
0.06,0.94,0.07," $72,651.11 ",46500000,0.02075746,0.000522031
0.06,0.94,0.08," $84,333.22 ",46000000,0.021083305,0.000544249
0.06,0.94,0.09," $96,372.71 ",45500000,0.021416157,0.000567467
0.06,0.94,0.1," $108,781.02 ",45000000,0.021756204,0.000591734
0.06,0.94,0.11," $121,570.00 ",44500000,0.022103637,0.000617105
0.06,0.94,0.12," $134,751.93 ",44000000,0.022458656,0.000643634
0.06,0.94,0.13," $148,339.53 ",43500000,0.022821466,0.00067138
0.06,0.94,0.14," $162,345.96 ",43000000,0.023192279,0.000700406
0.06,0.94,0.15," $176,784.87 ",42500000,0.023571316,0.000730778
0.06,0.94,0.16," $191,670.42 ",42000000,0.023958803,0.000762565
0.06,0.94,0.17," $207,017.28 ",41500000,0.024354974,0.000795843
0.06,0.94,0.18," $222,840.66 ",41000000,0.024760073,0.00083069
0.06,0.94,0.19," $239,156.34 ",40500000,0.025174352,0.00086719
0.06,0.94,0.2," $255,980.69 ",40000000,0.025598069,0.00090543
0.06,0.94,0.21," $273,330.69 ",39500000,0.026031495,0.000945505
0.06,0.94,0.22," $291,223.99 ",39000000,0.026474908,0.000987516
0.06,0.94,0.23," $309,678.87 ",38500000,0.026928597,0.001031568
0.06,0.94,0.24," $328,714.35 ",38000000,0.027392863,0.001077774
0.06,0.94,0.25," $348,350.18 ",37500000,0.027868014,0.001126256
0.06,0.94,0.26," $368,606.87 ",37000000,0.028354374,0.001177142
0.06,0.94,0.27," $389,505.73 ",36500000,0.028852276,0.001230568
0.06,0.94,0.28," $411,068.94 ",36000000,0.029362067,0.00128668
0.06,0.94,0.29," $433,319.55 ",35500000,0.029884107,0.001345635
0.06,0.94,0.3," $456,281.52 ",35000000,0.030418768,0.001407598
0.06,0.94,0.31," $479,979.81 ",34500000,0.03096644,0.001472748
0.06,0.94,0.32," $504,440.39 ",34000000,0.031527525,0.001541275
0.06,0.94,0.33," $529,690.30 ",33500000,0.032102442,0.001613383
0.06,0.94,0.34," $555,757.69 ",33000000,0.032691629,0.00168929
0.06,0.94,0.35," $582,671.92 ",32500000,0.033295538,0.00176923
0.06,0.94,0.36," $610,463.57 ",32000000,0.033914643,0.001853455
0.06,0.94,0.37," $639,164.53 ",31500000,0.034549434,0.001942235
0.06,0.94,0.38," $668,808.08 ",31000000,0.035200425,0.00203586
0.06,0.94,0.39," $699,428.93 ",30500000,0.03586815,0.002134642
0.06,0.94,0.4," $731,063.33 ",30000000,0.036553166,0.002238919
0.06,0.94,0.41," $763,749.14 ",29500000,0.037256056,0.002349053
0.06,0.94,0.42," $797,525.92 ",29000000,0.037977425,0.002465436
0.06,0.94,0.43," $832,435.03 ",28500000,0.038717908,0.002588492
0.06,0.94,0.44," $868,519.71 ",28000000,0.039478169,0.002718678
0.06,0.94,0.45," $905,825.25 ",27500000,0.0402589,0.002856492
0.06,0.94,0.46," $944,399.03 ",27000000,0.041060828,0.003002471
0.06,0.94,0.47," $984,290.71 ",26500000,0.041884711,0.003157199
0.06,0.94,0.48," $1,025,552.32 ",26000000,0.042731347,0.003321312
0.06,0.94,0.49," $1,068,238.46 ",25500000,0.04360157,0.003495502
0.06,0.94,0.5," $1,112,406.40 ",25000000,0.044496256,0.003680522
0.06,0.94,0.51," $1,158,116.29 ",24500000,0.045416325,0.003877196
0.06,0.94,0.52," $1,205,431.36 ",24000000,0.046362745,0.004086423
0.06,0.94,0.53," $1,254,418.08 ",23500000,0.047336531,0.00430919
0.06,0.94,0.54," $1,305,146.40 ",23000000,0.048338755,0.004546577
0.06,0.94,0.55," $1,357,690.00 ",22500000,0.049370546,0.004799774
0.06,0.94,0.56," $1,412,126.56 ",22000000,0.050433091,0.005070088
0.06,0.94,0.57," $1,468,537.98 ",21500000,0.051527648,0.005358963
0.06,0.94,0.58," $1,527,010.79 ",21000000,0.052655544,0.005667991
0.06,0.94,0.59," $1,587,636.41 ",20500000,0.053818183,0.00599894
0.06,0.94,0.6," $1,650,511.57 ",20000000,0.055017052,0.006353768
0.06,0.94,0.61," $1,715,738.72 ",19500000,0.056253728,0.006734656
0.06,0.94,0.62," $1,783,426.46 ",19000000,0.057529886,0.007144034
0.06,0.94,0.63," $1,853,690.10 ",18500000,0.058847305,0.007584618
0.06,0.94,0.64," $1,926,652.15 ",18000000,0.06020788,0.008059453
0.06,0.94,0.65," $2,002,443.04 ",17500000,0.061613632,0.008571961
0.06,0.94,0.66," $2,081,201.73 ",17000000,0.063066719,0.009126001
0.06,0.94,0.67," $2,163,076.54 ",16500000,0.064569449,0.009725934
0.06,0.94,0.68," $2,248,226.05 ",16000000,0.066124295,0.010376711
0.06,0.94,0.69," $2,336,820.04 ",15500000,0.067733914,0.011083966
0.06,0.94,0.7," $2,429,040.69 ",15000000,0.069401162,0.011854142
0.06,0.94,0.71," $2,525,083.79 ",14500000,0.071129121,0.012694629
0.06,0.94,0.72," $2,625,160.27 ",14000000,0.072921119,0.013613945
0.06,0.94,0.73," $2,729,497.83 ",13500000,0.074780763,0.014621953
0.06,0.94,0.74," $2,838,342.95 ",13000000,0.076711972,0.015730123
0.06,0.94,0.75," $2,951,963.06 ",12500000,0.078719015,0.016951877
0.06,0.94,0.76," $3,070,649.25 ",12000000,0.080806559,0.018302997
0.06,0.94,0.77," $3,194,719.31 ",11500000,0.082979722,0.019802168
0.06,0.94,0.78," $3,324,521.40 ",11000000,0.085244138,0.021471649
0.06,0.94,0.79," $3,460,438.40 ",10500000,0.087606035,0.023338159
0.06,0.94,0.8," $3,602,893.15 ",10000000,0.090072329,0.025434025
0.06,0.94,0.81," $3,752,354.75 ",9500000,0.092650735,0.027798697
0.06,0.94,0.82," $3,909,346.34 ",9000000,0.095349911,0.030480793
0.06,0.94,0.83," $4,074,454.66 ",8500000,0.09817963,0.033540862
0.06,0.94,0.84," $4,248,342.01 ",8000000,0.101151,0.037055217
0.06,0.94,0.85," $4,431,761.43 ",7500000,0.10427674,0.041121323
0.06,0.94,0.86," $4,625,576.25 ",7000000,0.107571541,0.045865543
0.06,0.94,0.87," $4,830,785.49 ",6500000,0.11105254,0.05145451
0.06,0.94,0.88," $5,048,557.85 ",6000000,0.114739951,0.058112298
0.06,0.94,0.89," $5,280,277.74 ",5500000,0.118657927,0.066147096
0.06,0.94,0.9," $5,527,609.38 ",5000000,0.122835764,0.075994149
0.06,0.94,0.91," $5,792,588.48 ",4500000,0.127309637,0.088287757
0.06,0.94,0.92," $6,077,757.60 ",4000000,0.132125165,0.103988058
0.06,0.94,0.93," $6,386,373.84 ",3500000,0.137341373,0.124617992
0.06,0.94,0.94," $6,722,742.55 ",3000000,0.143037076,0.152740401
0.06,0.94,0.95," $7,092,784.29 ",2500000,0.149321774,0.193014947
0.06,0.94,0.96," $7,505,068.99 ",2000000,0.156355604,0.254859927
0.06,0.94,0.97," $7,972,882.63 ",1500000,0.164389333,0.360501708
0.06,0.94,0.98," $8,518,899.15 ",1000000,0.173855085,0.577472865
0.06,0.94,0.99," $9,187,773.52 ",500000,0.185611586,1.249255447
0.07,0.93,0.01," $9,567.13 ",49500000,0.019134267,0.000480381
0.07,0.93,0.02," $19,428.24 ",49000000,0.019428238,0.000500742
0.07,0.93,0.03," $29,592.65 ",48500000,0.019728436,0.000522003
0.07,0.93,0.04," $40,070.04 ",48000000,0.020035021,0.000544208
0.07,0.93,0.05," $50,870.40 ",47500000,0.020348162,0.000567403
0.07,0.93,0.06," $62,004.09 ",47000000,0.020668031,0.000591636
0.07,0.93,0.07," $73,481.83 ",46500000,0.020994808,0.000616958
0.07,0.93,0.08," $85,314.70 ",46000000,0.021328675,0.000643424
0.07,0.93,0.09," $97,514.21 ",45500000,0.021669825,0.000671091
0.07,0.93,0.1," $110,092.26 ",45000000,0.022018452,0.000700019
0.07,0.93,0.11," $123,061.18 ",44500000,0.022374761,0.000730272
0.07,0.93,0.12," $136,433.76 ",44000000,0.02273896,0.000761917
0.07,0.93,0.13," $150,223.24 ",43500000,0.023111268,0.000795026
0.07,0.93,0.14," $164,443.36 ",43000000,0.023491908,0.000829674
0.07,0.93,0.15," $179,108.34 ",42500000,0.023881112,0.000865942
0.07,0.93,0.16," $194,232.97 ",42000000,0.024279121,0.000903914
0.07,0.93,0.17," $209,832.55 ",41500000,0.024686182,0.00094368
0.07,0.93,0.18," $225,922.97 ",41000000,0.025102553,0.000985336
0.07,0.93,0.19," $242,520.74 ",40500000,0.025528499,0.001028983
0.07,0.93,0.2," $259,642.96 ",40000000,0.025964296,0.001074728
0.07,0.93,0.21," $277,307.41 ",39500000,0.02641023,0.001122686
0.07,0.93,0.22," $295,532.55 ",39000000,0.026866595,0.001172978
0.07,0.93,0.23," $314,337.55 ",38500000,0.0273337,0.001225733
0.07,0.93,0.24," $333,742.34 ",38000000,0.027811861,0.00128109
0.07,0.93,0.25," $353,767.61 ",37500000,0.028301409,0.001339194
0.07,0.93,0.26," $374,434.91 ",37000000,0.028802685,0.001400201
0.07,0.93,0.27," $395,766.60 ",36500000,0.029316045,0.001464279
0.07,0.93,0.28," $417,785.99 ",36000000,0.029841856,0.001531604
0.07,0.93,0.29," $440,517.29 ",35500000,0.030380503,0.001602366
0.07,0.93,0.3," $463,985.74 ",35000000,0.030932383,0.001676768
0.07,0.93,0.31," $488,217.58 ",34500000,0.031497909,0.001755027
0.07,0.93,0.32," $513,240.18 ",34000000,0.032077511,0.001837374
0.07,0.93,0.33," $539,082.01 ",33500000,0.032671637,0.001924059
0.07,0.93,0.34," $565,772.80 ",33000000,0.033280753,0.002015347
0.07,0.93,0.35," $593,343.49 ",32500000,0.033905343,0.002111524
0.07,0.93,0.36," $621,826.41 ",32000000,0.034545911,0.002212897
0.07,0.93,0.37," $651,255.23 ",31500000,0.035202986,0.002319795
0.07,0.93,0.38," $681,665.16 ",31000000,0.035877114,0.002432574
0.07,0.93,0.39," $713,092.93 ",30500000,0.036568868,0.002551614
0.07,0.93,0.4," $745,576.93 ",30000000,0.037278847,0.002677328
0.07,0.93,0.41," $779,157.29 ",29500000,0.038007672,0.002810159
0.07,0.93,0.42," $813,875.95 ",29000000,0.038755997,0.002950587
0.07,0.93,0.43," $849,776.81 ",28500000,0.039524503,0.003099129
0.07,0.93,0.44," $886,905.83 ",28000000,0.040313902,0.003256347
0.07,0.93,0.45," $925,311.13 ",27500000,0.041124939,0.003422848
0.07,0.93,0.46," $965,043.14 ",27000000,0.041958397,0.003599292
0.07,0.93,0.47," $1,006,154.72 ",26500000,0.042815094,0.003786395
0.07,0.93,0.48," $1,048,701.33 ",26000000,0.043695889,0.003984935
0.07,0.93,0.49," $1,092,741.21 ",25500000,0.044601682,0.004195762
0.07,0.93,0.5," $1,138,335.51 ",25000000,0.04553342,0.0044198
0.07,0.93,0.51," $1,185,548.50 ",24500000,0.046492098,0.00465806
0.07,0.93,0.52," $1,234,447.81 ",24000000,0.047478762,0.004911648
0.07,0.93,0.53," $1,285,104.60 ",23500000,0.048494513,0.005181774
0.07,0.93,0.54," $1,337,593.84 ",23000000,0.049540513,0.005469768
0.07,0.93,0.55," $1,391,994.57 ",22500000,0.050617984,0.005777092
0.07,0.93,0.56," $1,448,390.17 ",22000000,0.05172822,0.006105354
0.07,0.93,0.57," $1,506,868.72 ",21500000,0.052872587,0.006456331
0.07,0.93,0.58," $1,567,523.31 ",21000000,0.054052528,0.006831986
0.07,0.93,0.59," $1,630,452.44 ",20500000,0.055269574,0.007234494
0.07,0.93,0.6," $1,695,760.42 ",20000000,0.056525347,0.007666272
0.07,0.93,0.61," $1,763,557.88 ",19500000,0.05782157,0.008130005
0.07,0.93,0.62," $1,833,962.24 ",19000000,0.059160072,0.008628694
0.07,0.93,0.63," $1,907,098.28 ",18500000,0.060542803,0.009165691
0.07,0.93,0.64," $1,983,098.83 ",18000000,0.061971838,0.009744756
0.07,0.93,0.65," $2,062,105.39 ",17500000,0.063449397,0.010370118
0.07,0.93,0.66," $2,144,269.01 ",17000000,0.064977849,0.011046545
0.07,0.93,0.67," $2,229,751.10 ",16500000,0.066559734,0.011779434
0.07,0.93,0.68," $2,318,724.48 ",16000000,0.068197779,0.012574908
0.07,0.93,0.69," $2,411,374.51 ",15500000,0.069894913,0.013439945
0.07,0.93,0.7," $2,507,900.33 ",15000000,0.071654295,0.014382525
0.07,0.93,0.71," $2,608,516.37 ",14500000,0.073479334,0.015411808
0.07,0.93,0.72," $2,713,454.00 ",14000000,0.075373722,0.016538358
0.07,0.93,0.73," $2,822,963.45 ",13500000,0.077341464,0.017774409
0.07,0.93,0.74," $2,937,316.07 ",13000000,0.079386921,0.019134206
0.07,0.93,0.75," $3,056,806.87 ",12500000,0.08151485,0.020634418
0.07,0.93,0.76," $3,181,757.57 ",12000000,0.083730462,0.022294665
0.07,0.93,0.77," $3,312,520.19 ",11500000,0.086039485,0.024138183
0.07,0.93,0.78," $3,449,481.20 ",11000000,0.088448236,0.026192675
0.07,0.93,0.79," $3,593,066.63 ",10500000,0.090963712,0.028491415
0.07,0.93,0.8," $3,743,748.11 ",10000000,0.093593703,0.031074683
0.07,0.93,0.81," $3,902,050.20 ",9500000,0.096346919,0.033991673
0.07,0.93,0.82," $4,068,559.48 ",9000000,0.099233158,0.037303048
0.07,0.93,0.83," $4,243,935.69 ",8500000,0.102263511,0.041084414
0.07,0.93,0.84," $4,428,925.82 ",8000000,0.105450615,0.045431131
0.07,0.93,0.85," $4,624,381.86 ",7500000,0.108808985,0.050465081
0.07,0.93,0.86," $4,831,283.87 ",7000000,0.112355439,0.056344403
0.07,0.93,0.87," $5,050,770.05 ",6500000,0.116109656,0.063277804
0.07,0.93,0.88," $5,284,176.90 ",6000000,0.12009493,0.071546165
0.07,0.93,0.89," $5,533,094.01 ",5500000,0.124339191,0.081536142
0.07,0.93,0.9," $5,799,440.44 ",5000000,0.128876454,0.093794287
0.07,0.93,0.91," $6,085,574.31 ",4500000,0.133748886,0.109117856
0.07,0.93,0.92," $6,394,455.18 ",4000000,0.139009895,0.128714837
0.07,0.93,0.93," $6,729,893.94 ",3500000,0.144728902,0.154503268
0.07,0.93,0.94," $7,096,955.58 ",3000000,0.150999055,0.189714348
0.07,0.93,0.95," $7,502,645.93 ",2500000,0.157950441,0.240229566
0.07,0.93,0.96," $7,957,168.25 ",2000000,0.165774338,0.317950922
0.07,0.93,0.97," $8,476,442.98 ",1500000,0.17477202,0.451000798
0.07,0.93,0.98," $9,087,822.53 ",1000000,0.185465766,0.72493445
0.07,0.93,0.99," $9,845,544.37 ",500000,0.198899886,1.575448408
0.08,0.92,0.01," $9,666.31 ",49500000,0.019332629,0.000555153
0.08,0.92,0.02," $19,633.37 ",49000000,0.019633369,0.000578869
0.08,0.92,0.03," $29,910.85 ",48500000,0.019940565,0.000603642
0.08,0.92,0.04," $40,508.77 ",48000000,0.020254387,0.000629524
0.08,0.92,0.05," $51,437.53 ",47500000,0.020575013,0.000656569
