Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.05,0.95,0.09,158478.0342,45500000,0.035217341,0.000541225
0.05,0.95,0.1,180284.7386,45000000,0.036056948,0.000573268
0.05,0.95,0.11,203073.3098,44500000,0.03692242,0.000607216
0.05,0.95,0.12,226888.1257,44000000,0.037814688,0.000643188
0.05,0.95,0.13,251775.6749,43500000,0.038734719,0.000681312
0.05,0.95,0.14,277784.6663,43000000,0.039683524,0.000721724
0.05,0.95,0.15,304966.1444,42500000,0.040662153,0.000764568
0.05,0.95,0.16,333373.6129,42000000,0.041671702,0.000810001
0.05,0.95,0.17,363063.1633,41500000,0.042713313,0.000858188
0.05,0.95,0.18,394093.6133,41000000,0.043788179,0.000909306
0.05,0.95,0.19,426526.6518,40500000,0.044897542,0.000963548
0.05,0.95,0.2,460426.9939,40000000,0.046042699,0.001021116
0.05,0.95,0.21,495862.5442,39500000,0.047225004,0.001082229
0.05,0.95,0.22,532904.5708,39000000,0.04844587,0.001147122
0.05,0.95,0.23,571627.8898,38500000,0.049706773,0.001216046
0.05,0.95,0.24,612111.0616,38000000,0.051009255,0.001289272
0.05,0.95,0.25,654436.5986,37500000,0.052354928,0.00136709
0.05,0.95,0.26,698691.1869,37000000,0.053745476,0.001449812
0.05,0.95,0.27,744965.9221,36500000,0.055182661,0.001537773
0.05,0.95,0.28,793356.5597,36000000,0.056668326,0.001631335
0.05,0.95,0.29,843963.7823,35500000,0.058204399,0.001730887
0.05,0.95,0.3,896893.4842,35000000,0.059792899,0.001836847
0.05,0.95,0.31,952257.0748,34500000,0.06143594,0.001949669
0.05,0.95,0.32,1010171.802,34000000,0.063135738,0.002069841
0.05,0.95,0.33,1070761.099,33500000,0.064894612,0.002197888
0.05,0.95,0.34,1134154.952,33000000,0.066714997,0.002334381
0.05,0.95,0.35,1200490.295,32500000,0.068599445,0.002479936
0.05,0.95,0.36,1269911.434,32000000,0.070550635,0.00263522
0.05,0.95,0.37,1342570.496,31500000,0.072571378,0.002800956
0.05,0.95,0.38,1418627.917,31000000,0.074664627,0.002977928
0.05,0.95,0.39,1498252.957,30500000,0.076833485,0.003166987
0.05,0.95,0.4,1581624.261,30000000,0.079081213,0.003369056
0.05,0.95,0.41,1668930.456,29500000,0.081411242,0.00358514
0.05,0.95,0.42,1760370.793,29000000,0.083827181,0.003816335
0.05,0.95,0.43,1856155.84,28500000,0.08633283,0.004063833
0.05,0.95,0.44,1956508.229,28000000,0.088932192,0.004328933
0.05,0.95,0.45,2061663.456,27500000,0.091629487,0.004613056
0.05,0.95,0.46,2171870.748,27000000,0.094429163,0.004917756
0.05,0.95,0.47,2287394.002,26500000,0.097335915,0.005244732
0.05,0.95,0.48,2408512.794,26000000,0.1003547,0.005595847
0.05,0.95,0.49,2535523.476,25500000,0.103490754,0.005973145
0.05,0.95,0.5,2668740.362,25000000,0.106749614,0.006378873
0.05,0.95,0.51,2808497.017,24500000,0.110137138,0.006815504
0.05,0.95,0.52,2955147.656,24000000,0.113659525,0.007285763
0.05,0.95,0.53,3109068.668,23500000,0.117323346,0.007792656
0.05,0.95,0.54,3270660.272,23000000,0.121135566,0.008339508
0.05,0.95,0.55,3440348.329,22500000,0.125103576,0.00893
0.05,0.95,0.56,3618586.318,22000000,0.129235226,0.009568216
0.05,0.95,0.57,3805857.502,21500000,0.13353886,0.010258694
0.05,0.95,0.58,4002677.297,21000000,0.138023355,0.011006486
0.05,0.95,0.59,4209595.881,20500000,0.142698165,0.011817228
0.05,0.95,0.6,4427201.06,20000000,0.147573369,0.012697222
0.05,0.95,0.61,4656121.426,19500000,0.152659719,0.013653528
0.05,0.95,0.62,4897029.855,19000000,0.157968705,0.014694075
0.05,0.95,0.63,5150647.366,18500000,0.163512615,0.015827789
0.05,0.95,0.64,5417747.416,18000000,0.169304607,0.017064745
0.05,0.95,0.65,5699160.672,17500000,0.17535879,0.018416344
0.05,0.95,0.66,5995780.335,17000000,0.181690313,0.019895528
0.05,0.95,0.67,6308568.097,16500000,0.188315466,0.021517029
0.05,0.95,0.68,6638560.821,16000000,0.195251789,0.023297678
0.05,0.95,0.69,6986878.057,15500000,0.202518205,0.02525676
0.05,0.95,0.7,7354730.539,15000000,0.210135158,0.027416461
0.05,0.95,0.71,7743429.803,14500000,0.218124783,0.029802403
0.05,0.95,0.72,8154399.135,14000000,0.226511087,0.032444296
0.05,0.95,0.73,8589186.082,13500000,0.235320167,0.035376749
0.05,0.95,0.74,9049476.803,13000000,0.244580454,0.038640271
0.05,0.95,0.75,9537112.628,12500000,0.254323003,0.042282521
0.05,0.95,0.76,10054109.25,12000000,0.264581822,0.046359887
0.05,0.95,0.77,10602679.1,11500000,0.275394262,0.050939485
0.05,0.95,0.78,11185257.61,11000000,0.286801477,0.05610173
0.05,0.95,0.79,11804534.25,10500000,0.298848968,0.061943663
0.05,0.95,0.8,12463489.44,10000000,0.311587236,0.068583306
0.05,0.95,0.81,13165438.84,9500000,0.325072564,0.076165438
0.05,0.95,0.82,13914087.09,9000000,0.339367978,0.08486935
0.05,0.95,0.83,14713593.42,8500000,0.35454442,0.094919424
0.05,0.95,0.84,15568652.92,8000000,0.370682212,0.10659977
0.05,0.95,0.85,16484598.34,7500000,0.387872902,0.120274885
0.05,0.95,0.86,17467529.51,7000000,0.406221616,0.136419377
0.05,0.95,0.87,18524480.46,6500000,0.425850126,0.155661729
0.05,0.95,0.88,19663639.38,6000000,0.446900895,0.178850442
0.05,0.95,0.89,20894644.05,5500000,0.469542563,0.207157028
0.05,0.95,0.9,22228988.87,5000000,0.493977531,0.242242063
0.05,0.95,0.91,23680601.72,4500000,0.520452785,0.286534096
0.05,0.95,0.92,25266689.9,4000000,0.549275867,0.343721642
0.05,0.95,0.93,27009032.83,3500000,0.580839416,0.419674382
0.05,0.95,0.94,28936059.02,3000000,0.61566083,0.524301247
0.05,0.95,0.95,31086399.52,2500000,0.654450516,0.675674706
0.05,0.95,0.96,33515478.86,2000000,0.698239143,0.91043965
0.05,0.95,0.97,36309132.2,1500000,0.748641901,1.315366066
0.05,0.95,0.98,39616350.04,1000000,0.80849694,2.155095842
0.05,0.95,0.99,43748575.44,500000,0.883809605,4.781813968
0.06,0.94,0.01,14792.85248,49500000,0.029585705,0.000414251
0.06,0.94,0.02,30260.51536,49000000,0.030260515,0.000439041
0.06,0.94,0.03,46433.32747,48500000,0.030955552,0.000465289
0.06,0.94,0.04,63343.0402,48000000,0.03167152,0.000493084
0.06,0.94,0.05,81022.88813,47500000,0.032409155,0.000522521
0.06,0.94,0.06,99507.66361,47000000,0.033169221,0.000553699
0.06,0.94,0.07,118833.7954,46500000,0.033952513,0.000586727
0.06,0.94,0.08,139039.4321,46000000,0.034759858,0.000621718
0.06,0.94,0.09,160164.5293,45500000,0.035592118,0.000658794
0.06,0.94,0.1,182250.943,45000000,0.036450189,0.000698086
0.06,0.94,0.11,205342.5271,44500000,0.037335005,0.000739733
0.06,0.94,0.12,229485.2377,44000000,0.03824754,0.000783883
0.06,0.94,0.13,254727.2418,43500000,0.039188806,0.000830693
0.06,0.94,0.14,281119.0342,43000000,0.040159862,0.000880334
0.06,0.94,0.15,308713.5599,42500000,0.041161808,0.000932987
0.06,0.94,0.16,337566.344,42000000,0.042195793,0.000988845
0.06,0.94,0.17,367735.63,41500000,0.043263015,0.001048116
0.06,0.94,0.18,399282.5253,41000000,0.044364725,0.001111022
0.06,0.94,0.19,432271.1562,40500000,0.045502227,0.001177799
0.06,0.94,0.2,466768.8325,40000000,0.046676883,0.001248704
0.06,0.94,0.21,502846.2214,39500000,0.047890116,0.001324009
0.06,0.94,0.22,540577.5329,39000000,0.049143412,0.001404008
0.06,0.94,0.23,580040.7162,38500000,0.050438323,0.001489016
0.06,0.94,0.24,621317.6691,38000000,0.051776472,0.00157937
0.06,0.94,0.25,664494.46,37500000,0.053159557,0.001675434
0.06,0.94,0.26,709661.5644,37000000,0.054589351,0.001777599
0.06,0.94,0.27,756914.117,36500000,0.056067712,0.001886286
0.06,0.94,0.28,806352.1793,36000000,0.057596584,0.002001946
0.06,0.94,0.29,858081.0261,35500000,0.059178002,0.002125069
0.06,0.94,0.3,912211.4495,35000000,0.060814097,0.00225618
0.06,0.94,0.31,968860.0851,34500000,0.062507102,0.002395846
0.06,0.94,0.32,1028149.758,34000000,0.06425936,0.002544681
0.06,0.94,0.33,1090209.856,33500000,0.066073325,0.002703347
0.06,0.94,0.34,1155176.722,33000000,0.067951572,0.00287256
0.06,0.94,0.35,1223194.084,32500000,0.069896805,0.003053095
0.06,0.94,0.36,1294413.505,32000000,0.071911861,0.003245791
0.06,0.94,0.37,1368994.873,31500000,0.073999723,0.003451558
0.06,0.94,0.38,1447106.919,31000000,0.076163522,0.003671383
0.06,0.94,0.39,1528927.781,30500000,0.078406553,0.003906338
0.06,0.94,0.4,1614645.604,30000000,0.08073228,0.004157588
0.06,0.94,0.41,1704459.186,29500000,0.083144351,0.004426402
0.06,0.94,0.42,1798578.676,29000000,0.085646604,0.004714159
0.06,0.94,0.43,1897226.319,28500000,0.088243085,0.005022366
0.06,0.94,0.44,2000637.268,28000000,0.090938058,0.005352664
0.06,0.94,0.45,2109060.451,27500000,0.09373602,0.005706848
0.06,0.94,0.46,2222759.515,27000000,0.096641718,0.006086883
0.06,0.94,0.47,2342013.84,26500000,0.099660163,0.006494919
0.06,0.94,0.48,2467119.644,26000000,0.102796652,0.006933312
0.06,0.94,0.49,2598391.17,25500000,0.106056782,0.007404654
0.06,0.94,0.5,2736161.986,25000000,0.109446479,0.007911789
0.06,0.94,0.51,2880786.386,24500000,0.112972015,0.008457851
0.06,0.94,0.52,3032640.921,24000000,0.116640035,0.009046298
0.06,0.94,0.53,3192126.064,23500000,0.120457587,0.009680944
0.06,0.94,0.54,3359668.025,23000000,0.124432149,0.01036601
0.06,0.94,0.55,3535720.736,22500000,0.128571663,0.011106174
0.06,0.94,0.56,3720768.019,22000000,0.132884572,0.011906625
0.06,0.94,0.57,3915325.967,21500000,0.137379858,0.012773135
0.06,0.94,0.58,4119945.55,21000000,0.142067088,0.013712132
0.06,0.94,0.59,4335215.493,20500000,0.146956457,0.014730792
0.06,0.94,0.6,4561765.429,20000000,0.152058848,0.015837144
0.06,0.94,0.61,4800269.402,19500000,0.157385882,0.017040185
0.06,0.94,0.62,5051449.719,19000000,0.162949991,0.01835003
0.06,0.94,0.63,5316081.244,18500000,0.168764484,0.019778068
0.06,0.94,0.64,5594996.152,18000000,0.17484363,0.021337165
0.06,0.94,0.65,5889089.239,17500000,0.181202746,0.023041888
0.06,0.94,0.66,6199323.848,17000000,0.187858298,0.024908782
0.06,0.94,0.67,6526738.51,16500000,0.194828015,0.026956698
0.06,0.94,0.68,6872454.412,16000000,0.202131012,0.029207175
0.06,0.94,0.69,7237683.807,15500000,0.209787936,0.03168492
0.06,0.94,0.7,7623739.542,15000000,0.21782113,0.03441837
0.06,0.94,0.71,8032045.863,14500000,0.226254813,0.037440387
0.06,0.94,0.72,8464150.748,14000000,0.235115299,0.040789105
0.06,0.94,0.73,8921740.017,13500000,0.244431233,0.044508975
0.06,0.94,0.74,9406653.564,13000000,0.25423388,0.048652062
0.06,0.94,0.75,9920904.125,12500000,0.264557443,0.053279666
0.06,0.94,0.76,10466699.08,12000000,0.27543945,0.058464363
0.06,0.94,0.77,11046465.96,11500000,0.286921194,0.064292608
0.06,0.94,0.78,11662882.42,11000000,0.299048267,0.070868062
0.06,0.94,0.79,12318911.76,10500000,0.311871184,0.078315914
0.06,0.94,0.8,13017845.38,10000000,0.325446135,0.086788542
0.06,0.94,0.81,13763353.8,9500000,0.339835896,0.096473024
0.06,0.94,0.82,14559548.67,9000000,0.355110943,0.107601228
0.06,0.94,0.83,15411058.98,8500000,0.371350819,0.120463579
0.06,0.94,0.84,16323125.54,8000000,0.388645846,0.135428145
0.06,0.94,0.85,17301719.9,7500000,0.407099292,0.152967563
0.06,0.94,0.86,18353696.09,7000000,0.426830142,0.173697828
0.06,0.94,0.87,19486987.34,6500000,0.44797672,0.198435453
0.06,0.94,0.88,20710866.07,6000000,0.470701502,0.228283913
0.06,0.94,0.89,22036294.82,5500000,0.495197636,0.26476837
0.06,0.94,0.9,23476411.78,5000000,0.52169804,0.31005307
0.06,0.94,0.91,25047222.49,4500000,0.550488406,0.367306841
0.06,0.94,0.92,26768619.41,4000000,0.581926509,0.441348409
0.06,0.94,0.93,28665948.46,3500000,0.61647201,0.539855897
0.06,0.94,0.94,30772540.33,3000000,0.654734901,0.675808948
0.06,0.94,0.95,33134066.94,2500000,0.697559304,0.872915318
0.06,0.94,0.96,35816672.3,2000000,0.746180673,1.179322371
0.06,0.94,0.97,38923878.86,1500000,0.802554203,1.70923195
0.06,0.94,0.98,42637510.83,1000000,0.870153282,2.811603464
0.06,0.94,0.99,47342626.58,500000,0.956416699,6.273106182
0.07,0.93,0.01,14922.45412,49500000,0.029844908,0.000488691
0.07,0.93,0.02,30532.81885,49000000,0.030532819,0.00051815
0.07,0.93,0.03,46862.37317,48500000,0.031241582,0.000549354
0.07,0.93,0.04,63943.8691,48000000,0.031971935,0.000582413
0.07,0.93,0.05,81811.60623,47500000,0.032724642,0.000617438
0.07,0.93,0.06,100501.5104,47000000,0.033500503,0.000654553
0.07,0.93,0.07,120051.2167,46500000,0.034300348,0.000693887
0.07,0.93,0.08,140500.1576,46000000,0.035125039,0.000735577
0.07,0.93,0.09,161889.6553,45500000,0.035975479,0.000779771
0.07,0.93,0.1,184263.0199,45000000,0.036852604,0.000826627
0.07,0.93,0.11,207665.6535,44500000,0.037757392,0.000876313
0.07,0.93,0.12,232145.1595,44000000,0.03869086,0.000929008
0.07,0.93,0.13,257751.459,43500000,0.039654071,0.000984905
0.07,0.93,0.14,284536.9135,43000000,0.040648131,0.001044207
0.07,0.93,0.15,312556.4557,42500000,0.041674194,0.001107136
0.07,0.93,0.16,341867.727,42000000,0.042733466,0.001173926
0.07,0.93,0.17,372531.224,41500000,0.043827203,0.001244829
0.07,0.93,0.18,404610.4539,41000000,0.044956717,0.001320113
0.07,0.93,0.19,438172.0987,40500000,0.046123379,0.001400068
0.07,0.93,0.2,473286.1905,40000000,0.047328619,0.001485004
0.07,0.93,0.21,510026.2969,39500000,0.048573933,0.001575252
0.07,0.93,0.22,548469.7181,39000000,0.049860883,0.00167117
0.07,0.93,0.23,588697.6968,38500000,0.051191104,0.00177314
0.07,0.93,0.24,630795.6411,38000000,0.052566303,0.001881574
0.07,0.93,0.25,674853.3617,37500000,0.053988269,0.001996914
0.07,0.93,0.26,720965.325,37000000,0.055458871,0.002119637
0.07,0.93,0.27,769230.9216,36500000,0.056980068,0.002250255
0.07,0.93,0.28,819754.7536,36000000,0.058553911,0.00238932
0.07,0.93,0.29,872646.9406,35500000,0.060182548,0.002537428
0.07,0.93,0.3,928023.4461,35000000,0.06186823,0.002695221
0.07,0.93,0.31,986006.4263,34500000,0.063613318,0.002863392
0.07,0.93,0.32,1046724.603,34000000,0.065420288,0.003042689
0.07,0.93,0.33,1110313.66,33500000,0.067291737,0.003233923
0.07,0.93,0.34,1176916.674,33000000,0.069230393,0.003437968
0.07,0.93,0.35,1246684.565,32500000,0.071239118,0.003655773
0.07,0.93,0.36,1319776.589,32000000,0.073320922,0.003888366
0.07,0.93,0.37,1396360.863,31500000,0.075478966,0.00413686
0.07,0.93,0.38,1476614.925,31000000,0.077716575,0.004402465
0.07,0.93,0.39,1560726.339,30500000,0.080037248,0.004686496
0.07,0.93,0.4,1648893.348,30000000,0.082444667,0.004990381
0.07,0.93,0.41,1741325.568,29500000,0.084942711,0.005315675
0.07,0.93,0.42,1838244.743,29000000,0.087535464,0.005664074
0.07,0.93,0.43,1939885.555,28500000,0.090227235,0.006037427
0.07,0.93,0.44,2046496.5,28000000,0.093022568,0.006437753
0.07,0.93,0.45,2158340.835,27500000,0.095926259,0.006867258
0.07,0.93,0.46,2275697.593,27000000,0.098943374,0.007328357
0.07,0.93,0.47,2398862.694,26500000,0.102079264,0.007823698
0.07,0.93,0.48,2528150.142,26000000,0.105339589,0.008356183
0.07,0.93,0.49,2663893.319,25500000,0.10873034,0.008929003
0.07,0.93,0.5,2806446.403,25000000,0.112257856,0.009545667
0.07,0.93,0.51,2956185.896,24500000,0.115928859,0.01021004
0.07,0.93,0.52,3113512.297,24000000,0.119750473,0.010926386
0.07,0.93,0.53,3278851.921,23500000,0.123730261,0.011699418
0.07,0.93,0.54,3452658.889,23000000,0.127876255,0.01253435
0.07,0.93,0.55,3635417.301,22500000,0.132196993,0.013436962
0.07,0.93,0.56,3827643.619,22000000,0.136701558,0.014413674
0.07,0.93,0.57,4029889.278,21500000,0.141399624,0.015471626
0.07,0.93,0.58,4242743.561,21000000,0.146301502,0.01661878
0.07,0.93,0.59,4466836.757,20500000,0.151418195,0.017864027
0.07,0.93,0.6,4702843.654,20000000,0.156761455,0.019217316
0.07,0.93,0.61,4951487.393,19500000,0.162343849,0.02068981
0.07,0.93,0.62,5213543.741,19000000,0.16817883,0.02229406
0.07,0.93,0.63,5489845.84,18500000,0.17428082,0.024044211
0.07,0.93,0.64,5781289.484,18000000,0.180665296,0.025956249
0.07,0.93,0.65,6088839.017,17500000,0.187348893,0.028048289
0.07,0.93,0.66,6413533.926,17000000,0.194349513,0.030340914
0.07,0.93,0.67,6756496.248,16500000,0.201686455,0.032857592
0.07,0.93,0.68,7118938.902,16000000,0.209380556,0.035625158
0.07,0.93,0.69,7502175.099,15500000,0.217454351,0.038674409
0.07,0.93,0.7,7907629.014,15000000,0.225932258,0.04204082
0.07,0.93,0.71,8336847.92,14500000,0.234840786,0.04576541
0.07,0.93,0.72,8791516.055,14000000,0.244208779,0.049895815
0.07,0.93,0.73,9273470.524,13500000,0.254067686,0.054487598
0.07,0.93,0.74,9784719.637,13000000,0.264451882,0.059605888
0.07,0.93,0.75,10327464.14,12500000,0.275399044,0.06532742
0.07,0.93,0.76,10904121.96,12000000,0.286950578,0.071743117
0.07,0.93,0.77,11517357.18,11500000,0.299152135,0.078961365
0.07,0.93,0.78,12170114.25,11000000,0.312054211,0.087112226
0.07,0.93,0.79,12865658.54,10500000,0.325712874,0.096352895
0.07,0.93,0.8,13607625,10000000,0.340190625,0.106874865
0.07,0.93,0.81,14400076.76,9500000,0.355557451,0.118913429
0.07,0.93,0.82,15247576.63,9000000,0.371892113,0.132760466
0.07,0.93,0.83,16155275.14,8500000,0.389283738,0.14878189
0.07,0.93,0.84,17129020.1,8000000,0.407833812,0.167441852
0.07,0.93,0.85,18175494.98,7500000,0.427658705,0.189336931
0.07,0.93,0.86,19302395.96,7000000,0.448892929,0.215245408
0.07,0.93,0.87,20518662.51,6500000,0.471693391,0.246199936
0.07,0.93,0.88,21834783.07,6000000,0.49624507,0.283597542
0.07,0.93,0.89,23263209.4,5500000,0.522768751,0.329371203
0.07,0.93,0.9,24818932.26,5000000,0.551531828,0.386266963
0.07,0.93,0.91,26520304.92,4500000,0.582863844,0.458310252
0.07,0.93,0.92,28390262.75,4000000,0.617179625,0.551630026
0.07,0.93,0.93,30458205.59,3500000,0.655015174,0.676004977
0.07,0.93,0.94,32763054.46,3000000,0.697086265,0.847988843
0.07,0.93,0.95,35358538.9,2500000,0.744390293,1.097862881
0.07,0.93,0.96,38323116.76,2000000,0.798398266,1.487223611
0.07,0.93,0.97,41780711.94,1500000,0.861457978,2.162428982
0.07,0.93,0.98,45951189.28,1000000,0.937779373,3.571550311
0.07,0.93,0.99,51305306.91,500000,1.036470847,8.013517624
0.08,0.92,0.01,15054.61788,49500000,0.030109236,0.000564813
0.08,0.92,0.02,30810.62021,49000000,0.03081062,0.000599111
0.08,0.92,0.03,47300.26258,48500000,0.031533508,0.00063546
0.08,0.92,0.04,64557.33712,48000000,0.032278669,0.000673984
0.08,0.92,0.05,82617.25113,47500000,0.0330469,0.00071482
0.08,0.92,0.06,101517.1101,47000000,0.033839037,0.00075811
0.08,0.92,0.07,121295.8056,46500000,0.034655944,0.000804009
0.08,0.92,0.08,141994.1076,46000000,0.035498527,0.00085268
0.08,0.92,0.09,163654.7633,45500000,0.036367725,0.000904297
0.08,0.92,0.1,186322.6002,45000000,0.03726452,0.000959048
0.08,0.92,0.11,210044.6361,44500000,0.038189934,0.001017132
0.08,0.92,0.12,234870.1957,44000000,0.039145033,0.001078762
0.08,0.92,0.13,260851.0331,43500000,0.040130928,0.001144165
0.08,0.92,0.14,288041.4626,43000000,0.04114878,0.001213586
0.08,0.92,0.15,316498.4969,42500000,0.0421998,0.001287285
0.08,0.92,0.16,346281.9932,42000000,0.043285249,0.001365542
0.08,0.92,0.17,377454.8094,41500000,0.044406448,0.001448656
0.08,0.92,0.18,410082.9686,41000000,0.045564774,0.001536947
0.08,0.92,0.19,444235.834,40500000,0.046761667,0.00163076
0.08,0.92,0.2,479986.2956,40000000,0.04799863,0.001730462
0.08,0.92,0.21,517410.9675,39500000,0.049277235,0.00183645
0.08,0.92,0.22,556590.3981,39000000,0.050599127,0.00194915
0.08,0.92,0.23,597609.2938,38500000,0.051966026,0.002069017
0.08,0.92,0.24,640556.7569,38000000,0.05337973,0.002196543
0.08,0.92,0.25,685526.5393,37500000,0.054842123,0.002332255
0.08,0.92,0.26,732617.3121,37000000,0.056355178,0.002476724
0.08,0.92,0.27,781932.9537,36500000,0.05792096,0.00263056
0.08,0.92,0.28,833582.8567,36000000,0.059541633,0.002794425
0.08,0.92,0.29,887682.2557,35500000,0.061219466,0.002969029
0.08,0.92,0.3,944352.5772,35000000,0.062956838,0.003155142
0.08,0.92,0.31,1003721.814,34500000,0.064756246,0.003353593
0.08,0.92,0.32,1065924.923,34000000,0.066620308,0.003565278
0.08,0.92,0.33,1131104.257,33500000,0.068551773,0.003791168
0.08,0.92,0.34,1199410.02,33000000,0.070553531,0.004032312
0.08,0.92,0.35,1271000.757,32500000,0.072628615,0.004289846
0.08,0.92,0.36,1346043.884,32000000,0.074780216,0.004565005
0.08,0.92,0.37,1424716.252,31500000,0.077011689,0.004859126
0.08,0.92,0.38,1507204.751,31000000,0.079326566,0.00517366
0.08,0.92,0.39,1593706.965,30500000,0.081728562,0.005510188
0.08,0.92,0.4,1684431.873,30000000,0.084221594,0.005870427
0.08,0.92,0.41,1779600.606,29500000,0.086809786,0.006256249
0.08,0.92,0.42,1879447.257,29000000,0.089497488,0.006669693
0.08,0.92,0.43,1984219.763,28500000,0.092289291,0.007112986
0.08,0.92,0.44,2094180.855,28000000,0.095190039,0.007588559
0.08,0.92,0.45,2209609.076,27500000,0.098204848,0.008099073
0.08,0.92,0.46,2330799.898,27000000,0.101339126,0.00864744
0.08,0.92,0.47,2458066.92,26500000,0.104598592,0.009236854
0.08,0.92,0.48,2591743.17,26000000,0.107989299,0.00987082
0.08,0.92,0.49,2732182.522,25500000,0.111517654,0.010553192
0.08,0.92,0.5,2879761.233,25000000,0.115190449,0.011288208
0.08,0.92,0.51,3034879.616,24500000,0.119014887,0.012080545
0.08,0.92,0.52,3197963.866,24000000,0.12299861,0.01293536
