Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.05,0.95,0.06,60327.29928,47000000,0.0201091,0.000411783
0.05,0.95,0.07,51292.84742,46500000,0.014655099,0.000405776
0.05,0.95,0.08,110320.314,46000000,0.027580078,0.00047911
0.05,0.95,0.09,113147.9205,45500000,0.025143982,0.000487713
0.05,0.95,0.1,105906.5154,45000000,0.021181303,0.00048449
0.05,0.95,0.11,162489.5473,44500000,0.029543554,0.000558231
0.05,0.95,0.12,131589.0604,44000000,0.02193151,0.000526854
0.05,0.95,0.13,237150.9069,43500000,0.036484755,0.000663254
0.05,0.95,0.14,111829.8089,43000000,0.015975687,0.000514426
0.05,0.95,0.15,183563.1659,42500000,0.024475089,0.000611137
0.05,0.95,0.16,219023.7126,42000000,0.027377964,0.000663762
0.05,0.95,0.17,112211.1665,41500000,0.013201314,0.000533516
0.05,0.95,0.18,154893.09,41000000,0.017210343,0.000595939
0.05,0.95,0.19,148408.4034,40500000,0.015621937,0.000594697
0.05,0.95,0.2,365318.2789,40000000,0.036531828,0.000893402
0.05,0.95,0.21,224055.6269,39500000,0.021338631,0.000712621
0.05,0.95,0.22,374521.1542,39000000,0.034047378,0.000928988
0.05,0.95,0.23,294664.0194,38500000,0.025622958,0.000829642
0.05,0.95,0.24,294868.3574,38000000,0.024572363,0.000840848
0.05,0.95,0.25,357313.6239,37500000,0.02858509,0.000941505
0.05,0.95,0.26,494392.7936,37000000,0.038030215,0.001153229
0.05,0.95,0.27,424239.5797,36500000,0.031425154,0.001065792
0.05,0.95,0.28,311401.1345,36000000,0.022242938,0.000912237
0.05,0.95,0.29,311617.2752,35500000,0.021490847,0.000925414
0.05,0.95,0.3,398993.5273,35000000,0.026599568,0.001072731
0.05,0.95,0.31,547726.4488,34500000,0.03533719,0.001319846
0.05,0.95,0.32,345043.9572,34000000,0.021565247,0.001019056
0.05,0.95,0.33,418388.5116,33500000,0.025356879,0.001151869
0.05,0.95,0.34,491235.3251,33000000,0.028896196,0.001287898
0.05,0.95,0.35,736625.9945,32500000,0.042092914,0.001713284
0.05,0.95,0.36,739293.0969,32000000,0.041071839,0.001744536
0.05,0.95,0.37,748475.3293,31500000,0.040458126,0.001787889
0.05,0.95,0.38,538419.3786,31000000,0.028337862,0.001452759
0.05,0.95,0.39,731475.8771,30500000,0.037511583,0.00181658
0.05,0.95,0.4,458504.1843,30000000,0.022925209,0.001358105
0.05,0.95,0.41,1155369.763,29500000,0.056359501,0.00265002
0.05,0.95,0.42,565483.3817,29000000,0.02692778,0.001603097
0.05,0.95,0.43,795811.3373,28500000,0.037014481,0.00206534
0.05,0.95,0.44,1323219.06,28000000,0.060146321,0.003114018
0.05,0.95,0.45,991929.4137,27500000,0.044085752,0.002523536
0.05,0.95,0.46,1038295.521,27000000,0.045143284,0.002662522
0.05,0.95,0.47,856233.3302,26500000,0.036435461,0.002343723
0.05,0.95,0.48,1050429.419,26000000,0.043767892,0.002790017
0.05,0.95,0.49,478450.4156,25500000,0.019528588,0.001639837
0.05,0.95,0.5,842593.0273,25000000,0.033703721,0.002455067
0.05,0.95,0.51,977160.5661,24500000,0.038320022,0.002800226
0.05,0.95,0.52,1235317.38,24000000,0.047512207,0.00343639
0.05,0.95,0.53,1669733.363,23500000,0.063008806,0.004502536
0.05,0.95,0.54,614258.0163,23000000,0.022750297,0.002135309
0.05,0.95,0.55,601692.8837,22500000,0.021879741,0.002152772
0.05,0.95,0.56,1510889.964,22000000,0.053960356,0.004421744
0.05,0.95,0.57,1929136.515,21500000,0.067689001,0.005569611
0.05,0.95,0.58,1187778.582,21000000,0.040957882,0.00380582
0.05,0.95,0.59,1435699.849,20500000,0.048667791,0.004548337
0.05,0.95,0.6,1302714.625,20000000,0.043423821,0.004304878
0.05,0.95,0.61,1548986.105,19500000,0.05078643,0.005093738
0.05,0.95,0.62,2089785.599,19000000,0.067412439,0.006756877
0.05,0.95,0.63,1431000.008,18500000,0.045428572,0.005026541
0.05,0.95,0.64,1498007.054,18000000,0.04681272,0.005366192
0.05,0.95,0.65,2037107.017,17500000,0.062680216,0.007174498
0.05,0.95,0.66,1693891.687,17000000,0.051330051,0.006300971
0.05,0.95,0.67,1511341.144,16500000,0.045114661,0.005897598
0.05,0.95,0.68,1462247.403,16000000,0.043007277,0.005917116
0.05,0.95,0.69,1503279.01,15500000,0.043573305,0.006250274
0.05,0.95,0.7,2935545.547,15000000,0.08387273,0.011588548
0.05,0.95,0.71,949793.5547,14500000,0.026754748,0.004630717
0.05,0.95,0.72,1531396.949,14000000,0.042538804,0.007028103
0.05,0.95,0.73,2891666.449,13500000,0.079223738,0.012702038
0.05,0.95,0.74,2704402.61,13000000,0.073091962,0.012416837
0.05,0.95,0.75,1865800.915,12500000,0.049754691,0.009309187
0.05,0.95,0.76,1537496.138,12000000,0.040460425,0.008227276
0.05,0.95,0.77,2822146.678,11500000,0.073302511,0.01458729
0.05,0.95,0.78,1789550.704,11000000,0.045885915,0.010206772
0.05,0.95,0.79,2528411.379,10500000,0.064010415,0.014474094
0.05,0.95,0.8,2735653.634,10000000,0.068391341,0.016311775
0.05,0.95,0.81,4030127.789,9500000,0.099509328,0.024492784
0.05,0.95,0.82,3486620.817,9000000,0.085039532,0.022609123
0.05,0.95,0.83,3646780.286,8500000,0.087874224,0.024952461
0.05,0.95,0.84,5258047.121,8000000,0.125191598,0.037336915
0.05,0.95,0.85,4161684.427,7500000,0.097921987,0.031971488
0.05,0.95,0.86,4707616.805,7000000,0.109479461,0.038448562
0.05,0.95,0.87,9843758.246,6500000,0.226293293,0.083879868
0.05,0.95,0.88,3197884.334,6000000,0.072679189,0.031336879
0.05,0.95,0.89,5945771.583,5500000,0.133612845,0.061046342
0.05,0.95,0.9,3822492.19,5000000,0.084944271,0.044326935
0.05,0.95,0.91,6011071.763,4500000,0.132111467,0.075408335
0.05,0.95,0.92,3573236.4,4000000,0.077679052,0.052072254
0.05,0.95,0.93,3932903.643,3500000,0.084578573,0.065049584
0.05,0.95,0.94,4813999.489,3000000,0.102425521,0.091711277
0.05,0.95,0.95,3578219.17,2500000,0.07533093,0.083488856
0.05,0.95,0.96,7703819.879,2000000,0.160496247,0.215492881
0.05,0.95,0.97,12254016.3,1500000,0.25266013,0.451065787
0.05,0.95,0.98,2429781.56,1000000,0.049587379,0.147381734
0.05,0.95,0.99,5657661.989,500000,0.114296202,0.646750344
0.06,0.94,0.01,11466.98532,49500000,0.022933971,0.000409874
0.06,0.94,0.02,21686.23596,49000000,0.021686236,0.000427643
0.06,0.94,0.03,25912.90253,48500000,0.017275268,0.000437728
0.06,0.94,0.04,40708.19735,48000000,0.020354099,0.000462367
0.06,0.94,0.05,39628.94376,47500000,0.015851578,0.000465754
0.06,0.94,0.06,66387.89782,47000000,0.022129299,0.000507797
0.06,0.94,0.07,76520.9227,46500000,0.021863121,0.000527452
0.06,0.94,0.08,67858.12558,46000000,0.016964531,0.000520919
0.06,0.94,0.09,63724.43439,45500000,0.014160985,0.000520726
0.06,0.94,0.1,87659.5634,45000000,0.017531913,0.00056116
0.06,0.94,0.11,95061.91645,44500000,0.017283985,0.000578302
0.06,0.94,0.12,192074.3827,44000000,0.032012397,0.000728497
0.06,0.94,0.13,158535.8407,43500000,0.024390129,0.000686648
0.06,0.94,0.14,147676.9235,43000000,0.021096703,0.000678184
0.06,0.94,0.15,178720.2278,42500000,0.023829364,0.000733744
0.06,0.94,0.16,202188.2201,42000000,0.025273528,0.000778878
0.06,0.94,0.17,185884.2346,41500000,0.021868733,0.000762672
0.06,0.94,0.18,254231.5366,41000000,0.028247949,0.000880564
0.06,0.94,0.19,190401.7514,40500000,0.02004229,0.000788772
0.06,0.94,0.2,271784.9083,40000000,0.027178491,0.000931167
0.06,0.94,0.21,180589.7012,39500000,0.017199019,0.000792562
0.06,0.94,0.22,204204.8255,39000000,0.018564075,0.000842168
0.06,0.94,0.23,225245.5571,38500000,0.01958657,0.000888708
0.06,0.94,0.24,308049.8182,38000000,0.025670818,0.00104235
0.06,0.94,0.25,251788.3691,37500000,0.02014307,0.000958518
0.06,0.94,0.26,709493.7709,37000000,0.054576444,0.001777304
0.06,0.94,0.27,537360.7706,36500000,0.039804502,0.001494446
0.06,0.94,0.28,341314.7639,36000000,0.024379626,0.00116046
0.06,0.94,0.29,480229.5518,35500000,0.033119279,0.001431715
0.06,0.94,0.3,398717.1282,35000000,0.026581142,0.001300459
0.06,0.94,0.31,353600.2009,34500000,0.022812916,0.00123412
0.06,0.94,0.32,580580.2276,34000000,0.036286264,0.001687156
0.06,0.94,0.33,562824.8339,33500000,0.034110596,0.001677815
0.06,0.94,0.34,414417.3333,33000000,0.02437749,0.00141028
0.06,0.94,0.35,544400.7316,32500000,0.031108613,0.001692519
0.06,0.94,0.36,396131.4394,32000000,0.022007302,0.001417134
0.06,0.94,0.37,705351.9089,31500000,0.03812713,0.002079114
0.06,0.94,0.38,1040302.863,31000000,0.054752782,0.002816522
0.06,0.94,0.39,916368.6607,30500000,0.046993265,0.002597996
0.06,0.94,0.4,765479.7572,30000000,0.038273988,0.002313653
0.06,0.94,0.41,347682.03,29500000,0.016960099,0.001430262
0.06,0.94,0.42,935326.1634,29000000,0.044539341,0.002774985
0.06,0.94,0.43,658285.8275,28500000,0.030617945,0.002190426
0.06,0.94,0.44,666795.12,28000000,0.030308869,0.002249346
0.06,0.94,0.45,863767.9916,27500000,0.038389689,0.002756862
0.06,0.94,0.46,778387.5932,27000000,0.033842939,0.00260192
0.06,0.94,0.47,801628.7137,26500000,0.03411186,0.002708157
0.06,0.94,0.48,1086198.9,26000000,0.045258288,0.003473269
0.06,0.94,0.49,820861.0056,25500000,0.033504531,0.002863515
0.06,0.94,0.5,1651200.161,25000000,0.066048006,0.005084539
0.06,0.94,0.51,1346148.696,24500000,0.052790145,0.004377182
0.06,0.94,0.52,790978.3838,24000000,0.030422246,0.00296141
0.06,0.94,0.53,1066868.332,23500000,0.040259182,0.00378926
0.06,0.94,0.54,944696.7806,23000000,0.03498877,0.003525604
0.06,0.94,0.55,2013713.135,22500000,0.073225932,0.006699263
0.06,0.94,0.56,1494242.414,22000000,0.0533658,0.005313257
0.06,0.94,0.57,1045762.162,21500000,0.036693409,0.004077882
0.06,0.94,0.58,972509.1863,21000000,0.0335348,0.003947744
0.06,0.94,0.59,2746170.721,20500000,0.093090533,0.009680781
0.06,0.94,0.6,1318675.551,20000000,0.043955852,0.005272817
0.06,0.94,0.61,1324769.326,19500000,0.04343506,0.005428413
0.06,0.94,0.62,1214393.384,19000000,0.03917398,0.005192829
0.06,0.94,0.63,2677804.393,18500000,0.085009663,0.010486889
0.06,0.94,0.64,3678123.68,18000000,0.114941365,0.014398971
0.06,0.94,0.65,1542405.976,17500000,0.047458645,0.00685925
0.06,0.94,0.66,1748663.864,17000000,0.052989814,0.007851543
0.06,0.94,0.67,2512814.914,16500000,0.0750094,0.011106944
0.06,0.94,0.68,1904154.177,16000000,0.056004535,0.008975605
0.06,0.94,0.69,1467143.886,15500000,0.04252591,0.007428252
0.06,0.94,0.7,2285418.467,15000000,0.06529767,0.01123029
0.06,0.94,0.71,2017807.178,14500000,0.056839639,0.010415161
0.06,0.94,0.72,2046507.945,14000000,0.056847443,0.010920848
0.06,0.94,0.73,3715293.68,13500000,0.101788868,0.019379923
0.06,0.94,0.74,1866703.374,13000000,0.050451443,0.010860034
0.06,0.94,0.75,1660368.207,12500000,0.044276486,0.010219034
0.06,0.94,0.76,1342904.818,12000000,0.0353396,0.008921154
0.06,0.94,0.77,2047771.309,11500000,0.053188865,0.013303203
0.06,0.94,0.78,2615725.616,11000000,0.067069888,0.017272746
0.06,0.94,0.79,3382758.509,10500000,0.085639456,0.02285606
0.06,0.94,0.8,2913801.1,10000000,0.072845027,0.020943411
0.06,0.94,0.81,3180107.474,9500000,0.078521172,0.023873146
0.06,0.94,0.82,1366260.384,9000000,0.033323424,0.012065754
0.06,0.94,0.83,8124059.043,8500000,0.195760459,0.064590955
0.06,0.94,0.84,2583314.605,8000000,0.061507491,0.023490285
0.06,0.94,0.85,3184332.502,7500000,0.074925471,0.030280555
0.06,0.94,0.86,4864665.361,7000000,0.113131753,0.048091872
0.06,0.94,0.87,3483367.761,6500000,0.08007742,0.037941819
0.06,0.94,0.88,4155775.593,6000000,0.094449445,0.048412183
0.06,0.94,0.89,2363376.236,5500000,0.053109578,0.031570938
0.06,0.94,0.9,9712157.821,5000000,0.215825729,0.130562185
0.06,0.94,0.91,5033525.905,4500000,0.110626943,0.077288174
0.06,0.94,0.92,2697359.172,4000000,0.058638243,0.04887134
0.06,0.94,0.93,2531830.488,3500000,0.054447967,0.052778537
0.06,0.94,0.94,8940567.965,3000000,0.19022485,0.200976761
0.06,0.94,0.95,6352530.89,2500000,0.133737492,0.173687997
0.06,0.94,0.96,5337142.276,2000000,0.111190464,0.184070336
0.06,0.94,0.97,4371637.195,1500000,0.090136849,0.203572716
0.06,0.94,0.98,13375345.41,1000000,0.272966233,0.895479216
0.06,0.94,0.99,12405248.67,500000,0.250611084,1.672900503
0.07,0.93,0.01,16492.64637,49500000,0.032985293,0.000491128
0.07,0.93,0.02,15153.67859,49000000,0.015153679,0.000494041
0.07,0.93,0.03,33567.01874,48500000,0.022378012,0.000528297
0.07,0.93,0.04,45902.4551,48000000,0.022951228,0.000553541
0.07,0.93,0.05,73652.52442,47500000,0.02946101,0.000604244
0.07,0.93,0.06,45794.25316,47000000,0.015264751,0.000565143
0.07,0.93,0.07,75081.70493,46500000,0.021451916,0.000619601
0.07,0.93,0.08,53494.58049,46000000,0.013373645,0.000590289
0.07,0.93,0.09,105977.7424,45500000,0.023550609,0.00068538
0.07,0.93,0.1,90726.13963,45000000,0.018145228,0.000666962
0.07,0.93,0.11,114845.4826,44500000,0.020880997,0.00071609
0.07,0.93,0.12,95780.15883,44000000,0.01596336,0.000690945
0.07,0.93,0.13,235322.2765,43500000,0.036203427,0.000945298
0.07,0.93,0.14,197316.5979,43000000,0.028188085,0.000888399
0.07,0.93,0.15,129189.2671,42500000,0.017225236,0.000775718
0.07,0.93,0.16,222685.2037,42000000,0.02783565,0.000955951
0.07,0.93,0.17,240010.748,41500000,0.028236559,0.000999539
0.07,0.93,0.18,177614.7547,41000000,0.019734973,0.000894829
0.07,0.93,0.19,156651.8239,40500000,0.016489666,0.000866118
0.07,0.93,0.2,324978.8814,40000000,0.032497888,0.001200198
0.07,0.93,0.21,201757.3001,39500000,0.019214981,0.000975764
0.07,0.93,0.22,441456.7037,39000000,0.040132428,0.001460394
0.07,0.93,0.23,402515.0033,38500000,0.035001305,0.001401666
0.07,0.93,0.24,280668.1745,38000000,0.023389015,0.001173802
0.07,0.93,0.25,462088.1503,37500000,0.036967052,0.00156108
0.07,0.93,0.26,328963.0348,37000000,0.025304849,0.001305797
0.07,0.93,0.27,385541.7524,36500000,0.028558648,0.00144276
0.07,0.93,0.28,257954.9332,36000000,0.018425352,0.001190558
0.07,0.93,0.29,359105.3157,35500000,0.024765884,0.001426203
0.07,0.93,0.3,327650.3234,35000000,0.021843355,0.001377544
0.07,0.93,0.31,412672.5051,34500000,0.026624033,0.00158682
0.07,0.93,0.32,366461.9793,34000000,0.022903874,0.001505754
0.07,0.93,0.33,427510.1703,33500000,0.025909707,0.001668219
0.07,0.93,0.34,495251.3258,33000000,0.029132431,0.001851187
0.07,0.93,0.35,980532.2285,32500000,0.056030413,0.003026691
0.07,0.93,0.36,705234.2564,32000000,0.039179681,0.002413122
0.07,0.93,0.37,609570.2875,31500000,0.032949745,0.00221814
0.07,0.93,0.38,664191.4062,31000000,0.034957442,0.002389274
0.07,0.93,0.39,442318.3975,30500000,0.022682995,0.001869631
0.07,0.93,0.4,690754.3759,30000000,0.034537719,0.002536948
0.07,0.93,0.41,1185280.012,29500000,0.057818537,0.003867715
0.07,0.93,0.42,561771.0293,29000000,0.026751001,0.002282777
0.07,0.93,0.43,829496.5521,28500000,0.038581235,0.003044465
0.07,0.93,0.44,1021419.41,28000000,0.046428155,0.003625393
0.07,0.93,0.45,402088.823,27500000,0.017870614,0.001961252
0.07,0.93,0.46,585536.8567,27000000,0.025458124,0.002519523
0.07,0.93,0.47,783941.1465,26500000,0.033359198,0.003142223
0.07,0.93,0.48,798637.7176,26000000,0.033276572,0.003246086
0.07,0.93,0.49,1136164.905,25500000,0.046374078,0.00432658
0.07,0.93,0.5,974583.6024,25000000,0.038983344,0.003916614
0.07,0.93,0.51,750213.9674,24500000,0.029420156,0.003293033
0.07,0.93,0.52,1157696.932,24000000,0.044526805,0.004665974
0.07,0.93,0.53,1267091.482,23500000,0.047814773,0.005122888
0.07,0.93,0.54,1850723.645,23000000,0.06854532,0.007183686
0.07,0.93,0.55,1593917.486,22500000,0.057960636,0.006466531
0.07,0.93,0.56,1608778.279,22000000,0.057456367,0.006665427
0.07,0.93,0.57,1343071.413,21500000,0.047125313,0.005871048
0.07,0.93,0.58,1223546.406,21000000,0.042191255,0.005573611
0.07,0.93,0.59,1433367.166,20500000,0.048588718,0.006495905
0.07,0.93,0.6,2067911.804,20000000,0.068930393,0.009095809
0.07,0.93,0.61,1230139.51,19500000,0.040332443,0.006028444
0.07,0.93,0.62,1863848.597,19000000,0.060124148,0.00874954
0.07,0.93,0.63,971134.4164,18500000,0.030829664,0.005278798
0.07,0.93,0.64,1638839.361,18000000,0.05121373,0.008275383
0.07,0.93,0.65,1927197.8,17500000,0.059298394,0.009777846
0.07,0.93,0.66,3026647.182,17000000,0.091716581,0.015034335
0.07,0.93,0.67,4199670.526,16500000,0.125363299,0.020952089
0.07,0.93,0.68,2478187.298,16000000,0.072887862,0.013340636
0.07,0.93,0.69,2814314.841,15500000,0.081574343,0.01543727
0.07,0.93,0.7,2419534.097,15000000,0.069129546,0.013929899
0.07,0.93,0.71,3695227.248,14500000,0.104090908,0.021170133
0.07,0.93,0.72,5074316.215,14000000,0.140953228,0.029495178
0.07,0.93,0.73,1903820.833,13500000,0.052159475,0.01254309
0.07,0.93,0.74,1976583.778,13000000,0.053421183,0.013455783
0.07,0.93,0.75,2660572.55,12500000,0.070948601,0.01819875
0.07,0.93,0.76,2824436.649,12000000,0.07432728,0.020006639
0.07,0.93,0.77,1548884.448,11500000,0.040230765,0.012353899
0.07,0.93,0.78,2405576.946,11000000,0.06168146,0.018900294
0.07,0.93,0.79,4825115.799,10500000,0.12215483,0.037508169
0.07,0.93,0.8,4809164.198,10000000,0.120229105,0.039262004
0.07,0.93,0.81,2897031.199,9500000,0.071531635,0.025861766
0.07,0.93,0.82,2981226.362,9000000,0.072712838,0.028018331
0.07,0.93,0.83,4634819.893,8500000,0.111682407,0.04461863
0.07,0.93,0.84,6397509.762,8000000,0.152321661,0.064343459
0.07,0.93,0.85,3429730.175,7500000,0.080699534,0.038222287
0.07,0.93,0.86,2004015.646,7000000,0.046605015,0.025299396
0.07,0.93,0.87,2941643.515,6500000,0.067623989,0.038335432
0.07,0.93,0.88,6114298.918,6000000,0.138961339,0.08218194
0.07,0.93,0.89,5096314.485,5500000,0.114523921,0.075430752
0.07,0.93,0.9,5092155.098,5000000,0.113159002,0.08291799
0.07,0.93,0.91,7954502.951,4500000,0.174824241,0.141054449
0.07,0.93,0.92,5234768.657,4000000,0.113799319,0.106417449
0.07,0.93,0.93,6029243.351,3500000,0.129661147,0.139104344
0.07,0.93,0.94,5088909.22,3000000,0.108274664,0.138212726
0.07,0.93,0.95,7232741.29,2500000,0.152268238,0.231919683
0.07,0.93,0.96,16294114.94,2000000,0.339460728,0.638973796
0.07,0.93,0.97,8206210.433,1500000,0.169200215,0.437114182
0.07,0.93,0.98,7575253.504,1000000,0.15459701,0.608132775
0.07,0.93,0.99,5349953.908,500000,0.108079877,0.877351729
0.08,0.92,0.01,8392.155984,49500000,0.016784312,0.000552869
0.08,0.92,0.02,17145.63089,49000000,0.017145631,0.000574364
0.08,0.92,0.03,35002.95728,48500000,0.023335305,0.000612959
0.08,0.92,0.04,45173.28607,48000000,0.022586643,0.000638148
0.08,0.92,0.05,98344.50263,47500000,0.039337801,0.000744202
0.08,0.92,0.06,50412.34841,47000000,0.016804116,0.000661619
0.08,0.92,0.07,61705.14842,46500000,0.017630042,0.000690285
0.08,0.92,0.08,67359.76218,46000000,0.016839941,0.000708698
0.08,0.92,0.09,69604.98785,45500000,0.015467775,0.000720866
0.08,0.92,0.1,175474.7485,45000000,0.03509495,0.000937656
0.08,0.92,0.11,140417.1525,44500000,0.025530391,0.000878281
0.08,0.92,0.12,120694.0904,44000000,0.020115682,0.000848484
0.08,0.92,0.13,146043.6866,43500000,0.022468259,0.000909952
0.08,0.92,0.14,149104.1467,43000000,0.021300592,0.00092685
0.08,0.92,0.15,217170.6633,42500000,0.028956088,0.001079883
0.08,0.92,0.16,329686.3837,42000000,0.041210798,0.001330477
0.08,0.92,0.17,214191.5739,41500000,0.025199009,0.001099537
0.08,0.92,0.18,176844.9585,41000000,0.01964944,0.001032112
0.08,0.92,0.19,168456.0026,40500000,0.017732211,0.001026474
0.08,0.92,0.2,219966.4122,40000000,0.021996641,0.001153587
0.08,0.92,0.21,288568.2792,39500000,0.027482693,0.001322317
0.08,0.92,0.22,226840.3553,39000000,0.02062185,0.001198812
0.08,0.92,0.23,220289.2884,38500000,0.01915559,0.001199283
0.08,0.92,0.24,222733.9652,38000000,0.018561164,0.001220774
0.08,0.92,0.25,242832.9868,37500000,0.019426639,0.001284618
0.08,0.92,0.26,241098.4824,37000000,0.018546037,0.00129782
0.08,0.92,0.27,505360.1546,36500000,0.037434086,0.001958114
0.08,0.92,0.28,332894.6044,36000000,0.023778186,0.001560165
0.08,0.92,0.29,693965.0777,35500000,0.047859661,0.002484765
0.08,0.92,0.3,332956.541,35000000,0.022197103,0.001604905
0.08,0.92,0.31,429904.3703,34500000,0.027735766,0.001877549
0.08,0.92,0.32,726846.8642,34000000,0.045427929,0.002680231
0.08,0.92,0.33,550056.8836,33500000,0.033336781,0.002251903
0.08,0.92,0.34,968762.0322,33000000,0.056986002,0.003412038
0.08,0.92,0.35,392579.2228,32500000,0.022433098,0.001891188
0.08,0.92,0.36,561754.3398,32000000,0.031208574,0.00238992
0.08,0.92,0.37,454297.1588,31500000,0.024556603,0.002125117
0.08,0.92,0.38,633769.3975,31000000,0.033356284,0.002673192
0.08,0.92,0.39,476080.5566,30500000,0.024414388,0.00225819
0.08,0.92,0.4,507474.2552,30000000,0.025373713,0.002388703
0.08,0.92,0.41,805176.1946,29500000,0.039276888,0.003324801
0.08,0.92,0.42,1421975.02,29000000,0.067713096,0.005269705
0.08,0.92,0.43,1002846.777,28500000,0.046644036,0.004057022
0.08,0.92,0.44,624285.3648,28000000,0.028376607,0.002929601
0.08,0.92,0.45,818875.3414,27500000,0.03639446,0.003610862
0.08,0.92,0.46,930648.8595,27000000,0.040462994,0.004045143
0.08,0.92,0.47,698266.9677,26500000,0.029713488,0.003343228
0.08,0.92,0.48,1631765.666,26000000,0.067990236,0.006593985
0.08,0.92,0.49,1010358.104,25500000,0.041239106,0.004560563
0.08,0.92,0.5,669554.1377,25000000,0.026782166,0.003441934
0.08,0.92,0.51,1146992.234,24500000,0.044980088,0.005241705
0.08,0.92,0.52,920093.6332,24000000,0.035388217,0.004511868
0.08,0.92,0.53,702576.1726,23500000,0.026512308,0.003786396
0.08,0.92,0.54,873163.6121,23000000,0.032339393,0.004526989
0.08,0.92,0.55,1148233.605,22500000,0.041753949,0.005712643
0.08,0.92,0.56,1366678.248,22000000,0.048809937,0.006723764
0.08,0.92,0.57,1248918.59,21500000,0.043821705,0.00639405
0.08,0.92,0.58,952009.8723,21000000,0.032827927,0.005291478
0.08,0.92,0.59,973422.1169,20500000,0.03299736,0.005513276
0.08,0.92,0.6,2859459.495,20000000,0.095315317,0.014020933
0.08,0.92,0.61,1503258.586,19500000,0.049287167,0.008207683
0.08,0.92,0.62,2984496.816,19000000,0.096274091,0.015343187
0.08,0.92,0.63,1790457.913,18500000,0.056839934,0.010029364
0.08,0.92,0.64,1979857.646,18000000,0.061870551,0.011241971
